title,description,rating,itemType,identifier,notes,genreIds,tmdbId,popularity,releaseDate,coverLink,originalCoverLink,language,ean,discType,isDetailed,budget,revenue,runtime,credits,seasonNumber,originalSeasonNumber,episodeCount
Ice Age,"With the impending ice age almost upon them, a mismatched trio of prehistoric critters  Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",,MOVIE,,,"[16, 35, 10751, 12]",425,94.474,2002-03-10 0:00:00,https://image.tmdb.org/t/p/w780/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,https://image.tmdb.org/t/p/w780/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,en,24543046646,,TRUE,59000000,383257136,81,,,,
The Hobbit: The Battle of the Five Armies,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",,MOVIE,,,"[28, 12, 14]",122917,121.184,2014-12-10 0:00:00,https://image.tmdb.org/t/p/w780/xT98tLqatZPQApyRmlPL12LtiWp.jpg,https://image.tmdb.org/t/p/w780/xT98tLqatZPQApyRmlPL12LtiWp.jpg,en,,,TRUE,250000000,956019788,144,,,,
The Big Bang Theory: Season 6,"Whether on or above Earth, hilarity is outrageously universal in TV's most popular comedy featuring four forward-thinking but socially backward geniuses. Fun discoveries multiply: Leonard learns jealousy is bad for a relationship (with Penny) but science is good for seduction (of Penny). Howard finds life in the International Space Station life is no escape from terrestrial turmoil between his mom and his new wife Bernadette. Raj meets someone special who may be a good match, if he can keep her from fleeing mid-date. And then there's Sheldon. He learns what not to say after facing harassment charges or competing for tenure at work and how Dungeons & Dragons can be the icebreaker his relationship with Amy needs.",,TV_SHOW,,,[35],1418,222.769,2012-09-27 0:00:00,https://image.tmdb.org/t/p/w780/loGfAOaq8mtuCUyRzXPylmogZlA.jpg,https://image.tmdb.org/t/p/w780/loGfAOaq8mtuCUyRzXPylmogZlA.jpg,en,,,TRUE,,,,,6,6,24
Home Alone,"Eight-year-old Kevin McCallister makes the most of the situation after his family unwittingly leaves him behind when they go on Christmas vacation. But when a pair of bungling burglars set their sights on Kevin's house, the plucky kid stands ready to defend his territory. By planting booby traps galore, adorably mischievous Kevin stands his ground as his frantic mother attempts to race home before Christmas Day.",,MOVIE,,,"[35, 10751]",771,14.455,1990-11-16 0:00:00,https://image.tmdb.org/t/p/w780/onTSipZ8R3bliBdKfPtsDuHTdlL.jpg,https://image.tmdb.org/t/p/w780/onTSipZ8R3bliBdKfPtsDuHTdlL.jpg,en,,,TRUE,18000000,476684675,103,,,,
Harry Potter and the Chamber of Secrets,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermiones magical abilities and courage.",,MOVIE,,,"[12, 14]",672,168.499,2002-11-13 0:00:00,https://image.tmdb.org/t/p/w780/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,https://image.tmdb.org/t/p/w780/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,en,,,TRUE,100000000,876688482,161,,,,
Minions,"Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.",,MOVIE,,,"[10751, 16, 12, 35]",211672,35.828,2015-06-17 0:00:00,https://image.tmdb.org/t/p/w780/dr02BdCNAUPVU07aOodwPYv6HCf.jpg,https://image.tmdb.org/t/p/w780/dr02BdCNAUPVU07aOodwPYv6HCf.jpg,en,25192188701,,TRUE,74000000,1159457503,91,,,,
"O Brother, Where Art Thou?","In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them. On their journey they come across many comical characters and incredible situations. Based upon Homer's 'Odyssey'.",,MOVIE,,,"[12, 35, 80]",134,14.593,2000-08-30 0:00:00,https://image.tmdb.org/t/p/w780/s9foMAcLg8GEzzQzer04qOGdD1k.jpg,https://image.tmdb.org/t/p/w780/s9foMAcLg8GEzzQzer04qOGdD1k.jpg,en,786936144758,,TRUE,26000000,71900000,107,,,,
It's a Wonderful Life,"A holiday favourite for generations...  George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin.",,MOVIE,,,"[18, 10751, 14]",1585,77.717,1946-12-20 0:00:00,https://image.tmdb.org/t/p/w780/bSqt9rhDZx1Q7UZ86dBPKdNomp2.jpg,https://image.tmdb.org/t/p/w780/bSqt9rhDZx1Q7UZ86dBPKdNomp2.jpg,en,97361313849,,TRUE,3180000,9644124,130,,,,
Christmas with the Kranks,"When their only daughter Blair leaves the family nest, Luther and Nora Krank decide to book an island cruise to beat the yuletide blues and just skip the holidays. But their decision to boycott tradition has the whole neighborhood in an uproar, and when Blair calls on Christmas Eve to announce a surprise visit with her new fiancďż˝e, the Kranks have just twelve hours to perform a miracle and pull themselves and their neighbors together to throw the best celebration ever!",,MOVIE,,,"[35, 10751]",13673,35.826,2004-11-24 0:00:00,https://image.tmdb.org/t/p/w780/q866vL3KhAjbkZH1enT7AoxmRHx.jpg,https://image.tmdb.org/t/p/w780/q866vL3KhAjbkZH1enT7AoxmRHx.jpg,en,43396048614,,TRUE,60000000,0,99,,,,
This Means War,Two top CIA operatives wage an epic battle against one another after they discover they are dating the same woman.,,MOVIE,,,"[28, 35, 10749]",59962,26.284,2012-02-14 0:00:00,https://image.tmdb.org/t/p/w780/7d1hwECRc1NZlGfAeYE42ki7Fem.jpg,https://image.tmdb.org/t/p/w780/7d1hwECRc1NZlGfAeYE42ki7Fem.jpg,en,24543755203,,TRUE,65000000,156974557,98,,,,
Despicable Me Presents: Minion Madness,"Three new mini-movies from the creators of Despicable Me. Orientation Day: Three freshly cloned minions go through the wacky orientation process at the evil laboratories of Gru. Home Makeover: The minions 'assist' Edith, Margo & Agnes in a home makeover when they find out a social worker is going to pay them a visit. Watch the crazy antics ensue! Banana: A minion finds a banana in his lunch bag. To what lengths will the other minions go through to steal away that coveted yellow goodness?",,MOVIE,,,"[10751, 12, 16, 35]",286558,22.132,2010-12-14 0:00:00,https://image.tmdb.org/t/p/w780/smQcYI4DiF15HKt9RRpLywoWhnK.jpg,https://image.tmdb.org/t/p/w780/smQcYI4DiF15HKt9RRpLywoWhnK.jpg,en,25192091056,,TRUE,0,0,12,,,,
Free Willy,"When maladjusted orphan Jesse vandalizes a theme park, he is placed with foster parents and must work at the park to make amends. There he meets Willy, a young Orca whale who has been separated from his family. Sensing kinship, they form a bond and, with the help of kindly whale trainer Rae Lindley, develop a routine of tricks. However, greedy park owner Dial soon catches wind of the duo and makes plans to profit from them.",,MOVIE,,,"[10751, 12, 18]",1634,22.537,1993-07-16 0:00:00,https://image.tmdb.org/t/p/w780/9iBgd9gi9ztWiVcYSG6zl8wDFBN.jpg,https://image.tmdb.org/t/p/w780/9iBgd9gi9ztWiVcYSG6zl8wDFBN.jpg,en,85391800026,,TRUE,20000000,153698625,112,,,,
Meet the Fockers,"Hard-to-crack ex-CIA man Jack Byrnes and his wife Dina head for the warmer climes of Florida to meet the parents of their son-in-law-to-be, Greg Focker. Unlike their happily matched offspring, the future in-laws find themselves in a situation of opposites that definitely do not attract.",,MOVIE,,,"[35, 10749]",693,26.987,2004-12-22 0:00:00,https://image.tmdb.org/t/p/w780/59fXm6N2x7QSbvt6BaBxTNBXGL8.jpg,https://image.tmdb.org/t/p/w780/59fXm6N2x7QSbvt6BaBxTNBXGL8.jpg,en,25192582325,,TRUE,80000000,516642939,115,,,,
LeapFrog: Math Circus,"Watch the Quidget Family and the Subtractobats perform high-flying feats of mathematics! In this astounding story, Leap, Lily, Tad and wacky Professor Quigley train numbers to count, add, and subtract in a series of amazing circus acts. Numbers and Quidgets fly from trampolines, trapezes and cannons as they teach early mathematical concepts.",,MOVIE,,,"[10751, 16]",25443,1.083,2004-11-16 0:00:00,https://image.tmdb.org/t/p/w780/tEJA3kqBtG41DSGV4rbl2mzCiKi.jpg,https://image.tmdb.org/t/p/w780/tEJA3kqBtG41DSGV4rbl2mzCiKi.jpg,en,31398121640,,TRUE,0,0,31,,,,
Take the Lead,"A former professional dancer volunteers to teach dance in the New York public school system and, while his background first clashes with his students' tastes, together they create a completely new style of dance. Based on the story of ballroom dancer, Pierre Dulane.",,MOVIE,,,"[18, 35, 10402]",12763,12.825,2006-03-17 0:00:00,https://image.tmdb.org/t/p/w780/vkGSs0eeOOISEe9jddBZnRSkn46.jpg,https://image.tmdb.org/t/p/w780/vkGSs0eeOOISEe9jddBZnRSkn46.jpg,en,,,TRUE,30000000,65742992,108,,,,
The Chronicles of Narnia: The Voyage of the Dawn Treader,"This time around Edmund and Lucy Pevensie, along with their pesky cousin Eustace Scrubb find themselves swallowed into a painting and on to a fantastic Narnian ship headed for the very edges of the world.",,MOVIE,,,"[12, 10751, 14]",10140,53.332,2010-12-02 0:00:00,https://image.tmdb.org/t/p/w780/z6LVJXEmY8E6s57uf8cV3RlWvws.jpg,https://image.tmdb.org/t/p/w780/z6LVJXEmY8E6s57uf8cV3RlWvws.jpg,en,24543707417,,TRUE,155000000,415686217,113,,,,
The Sandlot,"During a summer of friendship and adventure, one boy becomes a part of the gang, nine boys become a team and their leader becomes a legend by confronting the terrifying mystery beyond the right field wall.",,MOVIE,,,"[10751, 35]",11528,28.349,1993-04-07 0:00:00,https://image.tmdb.org/t/p/w780/7PYqz0viEuW8qTvuGinUMjDWMnj.jpg,https://image.tmdb.org/t/p/w780/7PYqz0viEuW8qTvuGinUMjDWMnj.jpg,en,24543029243,,TRUE,7000000,34348444,101,,,,
Shrek the Third,"The King of Far Far Away has died and Shrek and Fiona are to become King & Queen. However, Shrek wants to return to his cozy swamp and live in peace and quiet, so when he finds out there is another heir to the throne, they set off to bring him back to rule the kingdom.",,MOVIE,,,"[14, 12, 16, 35, 10751]",810,89.726,2007-05-17 0:00:00,https://image.tmdb.org/t/p/w780/n4SexGGQzI26E269tfpa80MZaGV.jpg,https://image.tmdb.org/t/p/w780/n4SexGGQzI26E269tfpa80MZaGV.jpg,en,97361179247,,TRUE,160000000,813367380,93,,,,
Shooter,"A top Marine sniper, Bob Lee Swagger, leaves the military after a mission goes horribly awry and disappears, living in seclusion. He is coaxed back into service after a high-profile government official convinces him to help thwart a plot to kill the President of the United States. Ultimately double-crossed and framed for the attempt, Swagger becomes the target of a nationwide manhunt. He goes on the run to track the real killer and find out who exactly set him up, and why, eventually seeking revenge against some of the most powerful and corrupt leaders in the free world.",,MOVIE,,,"[18, 28, 53]",7485,60.135,2007-03-22 0:00:00,https://image.tmdb.org/t/p/w780/2aWGxo1E5polpBjPvtBRkWp7qaS.jpg,https://image.tmdb.org/t/p/w780/2aWGxo1E5polpBjPvtBRkWp7qaS.jpg,en,97363303046,,TRUE,61000000,95700000,124,,,,
Free Birds,"In the present day, Reggie is a turkey who has always feared Thanksgiving because turkeys are always on the menu, but his attempts to warn his flock have made him an outcast. When the other turkeys finally realize what is happening, they throw Reggie outside in an attempt to save themselves. To his surprise, he is named the pardoned turkey by the President of the United States and is taken to Camp David. Reggie soon eases into a routine of doing nothing but enjoying pizza from the 'Pizza Dude' and watching Mexican telenovelas.",,MOVIE,,,[],0,5.8,2013-11-01 0:00:00,,,en,828706545461,3,FALSE,,,91,,,,
Breach,"Eric O'Neill, a computer specialist who wants to be made an agent is assigned to clerk for Robert Hanssen, a senior agent with 25 years in the FBI, and to write down everything Hanssen does. O'Neill's told it's an investigation of Hanssen's sexual habits, however Hanssen is really suspected of spying for the Soviet Union and Russia for years and being responsible for the deaths of agents working for the United States.",,MOVIE,,,"[18, 53, 80, 36]",4169,13.399,2007-02-12 0:00:00,https://image.tmdb.org/t/p/w780/m2iVkJPxDrrink7NiE412nFBMQj.jpg,https://image.tmdb.org/t/p/w780/m2iVkJPxDrrink7NiE412nFBMQj.jpg,en,25193227621,,TRUE,23000000,41000000,110,,,,
Fred Claus,"Fred Claus and Santa Claus have been estranged brothers for many years. Now Fred must reconcile his differences with his brother whom he believes overshadows him. When an efficiency expert assesses the workings at the North Pole and threatens to shut Santa down, Fred must help his brother to save Christmas.",,MOVIE,,,"[28, 35, 18]",5375,30.342,2007-11-09 0:00:00,https://image.tmdb.org/t/p/w780/9gATbvoRMxVeoHInwS8nR0KZMVc.jpg,https://image.tmdb.org/t/p/w780/9gATbvoRMxVeoHInwS8nR0KZMVc.jpg,en,,,TRUE,100000000,97800000,115,,,,
The Hobbit: The Desolation of Smaug,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug.",,MOVIE,,,"[14, 12, 28]",57158,69.34,2013-12-11 0:00:00,https://image.tmdb.org/t/p/w780/xQYiXsheRCDBA39DOrmaw1aSpbk.jpg,https://image.tmdb.org/t/p/w780/xQYiXsheRCDBA39DOrmaw1aSpbk.jpg,en,794043161032,,TRUE,250000000,958400000,161,,,,
